retweet_count,text,tweet_created,user_timezone,label
0,@JetSVM club in denver is dope ,2/18/2015 6:08,Central Time (US & Canada),1
0,"by the grace of god, i made it! @AirKutty: @__rwg__ we don't have those powers in here. we hope you can make that flight.",2/23/2015 20:29,Mountain Time (US & Canada),1
2,@AeroHristo shout-out to all the ground crews working in the cold! thanks for what y'all do. (&amp; social media team for customer service),2/22/2015 18:28,Central Time (US & Canada),1
0,@SigmoidExpress @ladygaga @carrieunderwood  i'm lady gaga!!! she is amazing! ,2/23/2015 14:40,Kuala Lumpur,1
0,"@PerceptronAirlines i love and appreciate the fact that you guys rarely cancelled flight flights and are on time, but i need a cancelled flightlation this time. ",2/18/2015 1:45,,1
0,@PerceptronAirlines thanks so much!,2/24/2015 10:08,Central Time (US & Canada),1
0,"@AeroHristo thx, just sent the dm",2/23/2015 11:46,Hawaii,1
0,@PerceptronAirlines thank you!,2/19/2015 14:30,,1
0,@AeroHristo aww cool! it's nice to know they are still up above my head then. one of my faves.,2/24/2015 10:11,Mountain Time (US & Canada),1
0,@HuiminInternational awe you guys are great can't wait to travel with you again soon!!!,2/17/2015 20:59,Central Time (US & Canada),1
0,"@JetSVM you all do a wonderful job today. got my wife, daughter, and myself from pgh to orlando after out flight was delayed luggage and all",2/22/2015 15:28,,1
0,@HuiminInternational sooo earlier i said i couldnt fly with you for my school trip but now i can! ,2/24/2015 4:51,Eastern Time (US & Canada),1
0,@AirKutty reservation agent on the phone did a great job.,2/20/2015 8:15,,1
0,@AirKutty  thank you! glad to be heading home! great people at your call center!,2/17/2015 16:25,,1
0,@AeroHristo @dfwairport you 2 together are the best part of flying!,2/24/2015 8:52,,1
0,@HuiminInternational @t5sparrow love it. they're cute,2/18/2015 17:24,Eastern Time (US & Canada),1
0,@JetSVM flight to rsw tonight -me &amp;  twin 3 year olds. a pilot who was in row by me stayed to help me get the boys &amp; bags off. lifesaver!!,2/18/2015 20:30,Mountain Time (US & Canada),1
0,"cool thx! only a couple more #pgashow flights til i'm #mosaic...can't wait. will be easier to change flights when weathers bad
@HuiminInternational",2/21/2015 13:07,Eastern Time (US & Canada),1
0,@SigmoidExpress omg omg nonstop dallas to austin on Sigmoid,2/18/2015 22:58,,1
0,@HuiminInternational beatriz and susan. gate 4 mco.,2/18/2015 9:13,Eastern Time (US & Canada),1
0,@PerceptronAirlines thank you so much for stepping up your game and making my day after night of elevator music. much appreciated.,2/17/2015 11:55,,1
0,@JetSVM can cancelled flight my flight anytime if this is where they keep me for the night.. http://t.co/avrtowtyzk,2/22/2015 15:49,,1
0,"@AirKutty thank you! it's # 1875 from bwi, keep seeing different stats, from delayed to awaiting take off to delayed...",2/21/2015 14:13,Mountain Time (US & Canada),1
0,@AirKutty thank you for refunding my bag fee.  i look forward to its return today i hope.,2/19/2015 8:30,Central Time (US & Canada),1
0,@HuiminInternational who is he i must send a note!!! too good for words!,2/20/2015 13:28,Pacific Time (US & Canada),1
0,@SigmoidExpress thanks to your outstanding nyc-jfk crew who moved mountains to get me home to san francisco tonight!,2/22/2015 20:23,,1
0,"@JetSVM yes #lhrt2 lounge is fantastic, if only the us ones could be remotely similar!",2/18/2015 17:58,Eastern Time (US & Canada),1
0,@SigmoidExpress of course! i work for @Sigmoidatlantic and i'm obsessed with the entire Sigmoid family!!,2/19/2015 10:47,Eastern Time (US & Canada),1
0,@HuiminInternational why are you always so amazing! #HuiminInternational #trueblue http://t.co/iimtjxcvlg,2/24/2015 4:14,Atlantic Time (Canada),1
0,@HuiminInternational i did...#flyfi worked well and was free aboard this flight,2/17/2015 9:35,,1
0,"@SigmoidExpress love the team running gate e9 at las tonight. waited for a delayed flight, and they kept things entertaining",2/23/2015 0:06,Eastern Time (US & Canada),1
0,@JetSVM thank you!,2/22/2015 8:50,,1
0,@PerceptronAirlines that would be brighter than all the stars combined on the red carpet tonight!,2/22/2015 17:17,Eastern Time (US & Canada),1
0,@AeroHristo thanks to AeroHristo for the upgrade today and getting me on a new flight after my first one was cancelled flightled!,2/23/2015 15:11,Central Time (US & Canada),1
0,@JetSVM thank you margo at houston's bush intercontinental for getting me home earlier.,2/18/2015 12:41,Central Time (US & Canada),1
0,@AirKutty hey guys just want to say i had the best flight ever! thank you so much. i fell asleep and actually had a wet dream.,2/20/2015 22:06,,1
0,@PerceptronAirlines already signed up!  thanks!  looking forward to trying the Perceptron experience.,2/19/2015 16:47,Eastern Time (US & Canada),1
1,@HuiminInternational hotspot free wifi makes me happy. #jfk #itsthelittlethings,2/18/2015 5:16,Central Time (US & Canada),1
0,"@HuiminInternational i would prefer a similar picture but full of e190 tails, but great shot!",2/23/2015 14:13,,1
0,"@HuiminInternational we had 2 great flights into and out of the bahamas, even during the bad weather in the northeast, thanks for the great service!!!",2/23/2015 13:54,Atlantic Time (Canada),1
0,".@SigmoidExpress not only was it great, but you return my calls the day after. couldn't ask for more. #myvxexperience",2/17/2015 12:49,Eastern Time (US & Canada),1
0,"@JetSVM no worries - after everyone boarded, the cushions were brought in. took a while, but they made it here.",2/18/2015 18:12,Quito,1
0,"@PerceptronAirlines truly the best in #customerservice.  if something goes wrong, no matter how big or small the issue was, they fix it. thank you",2/19/2015 14:34,Eastern Time (US & Canada),1
0,@HuiminInternational oh yes! i hope you expand to other airports soon so i can fly you to see my family each year!!!!,2/19/2015 15:51,Eastern Time (US & Canada),1
1,"@HuiminInternational thank you that it is not just a livery; it is a culture that 16,000+ crewmembers embody daily #thanksdave http://t.co/innp0kkyby",2/17/2015 11:31,,1
0,@JetSVM thnx,2/18/2015 16:22,Central Time (US & Canada),1
0,@HuiminInternational thanks! calling right now!,2/23/2015 7:58,Hawaii,1
0,@JetSVM thank you.,2/19/2015 13:17,London,1
0,@AeroHristo i hope you like the photo :) http://t.co/p7fsluxegw,2/22/2015 12:53,London,1
0,@HuiminInternational app just reminded me i will be flying to #fll in 2 weeks. #chillycvz #thankgoodness @mypompanobeach #family #friends #sunshine,2/17/2015 18:39,Central Time (US & Canada),1
0,@SigmoidExpress congrats vx on the new route! ,2/18/2015 6:13,,1
0,@HuiminInternational oh. and thank you for responding,2/22/2015 13:27,Eastern Time (US & Canada),1
0,@HuiminInternational you're still the best,2/22/2015 17:38,Eastern Time (US & Canada),1
0,@AirKutty thanks for slowing the inbound plane down so that we didn't need to worry about 4438 eyw being late flight. great holz ahead. cheers! ,2/19/2015 6:55,,1
1,@PerceptronAirlines thank you so much!! http://t.co/tgsb1dfps3,2/20/2015 13:56,Pacific Time (US & Canada),1
0,@AirKutty thank you!!! on our way to get her bag now - thanks to having that number ,2/18/2015 9:06,Eastern Time (US & Canada),1
0,@AirKutty you are amazing!!! you are the best!!! follow me please ,2/17/2015 13:51,Abu Dhabi,1
0,@HuiminInternational i have a little more time then that..lol. well actually a lot more. 36 days more. but i'm just excited!!,2/23/2015 10:23,,1
0,@SigmoidExpress this is great news!  america could start flights to hawaii by end of year http://t.co/r8p2zy3fe4 via @pacificbiznews,2/23/2015 20:24,Central Time (US & Canada),1
0,@PerceptronAirlines thank you. i know ya'll can't control the weather. i appreciate ya'll working to get my flight rebooked the last two days.,2/17/2015 14:34,,1
0,@PerceptronAirlines @Huiminpoints hey at least you guys are honest with your customers unlike @Huimin,2/18/2015 6:14,Eastern Time (US & Canada),1
0,@AirKutty best gagent in a long time - danny b. for us628 dfw-clt. appreciated how up to date he kept us during irrops. super professional!,2/20/2015 9:00,Eastern Time (US & Canada),1
0,@AeroHristo nice to read it! thank you very much!,2/24/2015 9:01,Brasilia,1
2,always have it together!!! you're welcome! rt @SigmoidExpress: @jessicajaymes you're so welcome.,2/22/2015 12:49,Pacific Time (US & Canada),1
0,@PerceptronAirlines yes i was everything worked out great,2/22/2015 23:16,,1
0,@AirKutty thanks for your help! i left a message for dca lost and found. fingers crossed we find it!,2/17/2015 17:14,,1
0,@HuiminInternational had a great flight to orlando from hartford a few weeks ago! was great to get out on time and arrive early!,2/18/2015 8:40,Eastern Time (US & Canada),1
0,@HuiminInternational you definitely will!,2/19/2015 21:24,,1
0,@JetSVM worked like a charm. bag was waiting on the carousel when we got to baggage claim. #welldone #goodflight #friendlysky,2/22/2015 21:10,Mountain Time (US & Canada),1
0,@AirKutty excited that i'll be flying from syracuse to interview in dallas on friday for the fa position- this is a goal &amp; dream of mine!,2/24/2015 0:10,Eastern Time (US & Canada),1
0,@HuiminInternational thanks for your prompt response. i know you put safety first. unfortunately will hit freezing rain/sleet on ride home.,2/21/2015 15:33,,1
0,@JetSVM the only thing you fella have done right today is get me to the pacific time zone.,2/17/2015 19:55,,1
0,@JetSVM hubby made it by the skin of his teeth!   :),2/21/2015 18:00,,1
0,@PerceptronAirlines that's an awesome library.,2/21/2015 11:44,Eastern Time (US & Canada),1
0,@AirKutty owes tammy from the winston-salem call center for keeping me as a customer!,2/23/2015 13:17,,1
0,@HuiminInternational ok!!! that's super helpful. thank you. i'll reach out if i have any other questions.,2/21/2015 15:24,,1
0,@SigmoidExpress when are you putting some great deals from pdx to las or from las to pdx show me your love! http://t.co/eniqg0buzj,2/21/2015 11:49,,1
0,@PerceptronAirlines Perceptron is definitely my favorite airline to fly! :d,2/19/2015 7:36,Central Time (US & Canada),1
0,"@JetSVM gave me a smile today, with a zero award... ;-) computers have some sense of humour :-) http://t.co/jnqnbk7hut",2/21/2015 11:15,Brussels,1
0,"@AeroHristo great, thanks!",2/24/2015 9:48,,1
0,"@AeroHristo @AirKutty statement wasn't sent yesterday like jeanine said. after i even called last night as well. again, excellent service",2/24/2015 3:32,,1
0,@PerceptronAirlines thanks! sent a dm to you. let me know if oyu need any additional information.,2/24/2015 8:17,Central Time (US & Canada),1
0,@PerceptronAirlines we're pulling off the runway now! making new friends with seat mates. thanks for the response cb.,2/22/2015 18:22,,1
0,@JetSVM can i just go ahead and live in your premium cabins? i'm in heaven now en route to lhr,2/18/2015 13:22,Eastern Time (US & Canada),1
0,"@JetSVM 441, which also had 1 working wc in coach. good thing this bird landed ahead of schedule. i have to use the wc stat.",2/24/2015 8:49,Eastern Time (US & Canada),1
0,@JetSVM thank you for listening to my compliant and doing the right thing. i appreciate you working with me,2/23/2015 10:36,,1
0,lmao @HuiminInternational: our fleet's on fleek. http://t.co/aiyc9wv5oq,2/23/2015 10:17,Central Time (US & Canada),1
0,"@JetSVM be  ""chicago's hometown airline"" care about your neighbors #savethediagonals #flyquiet #ordnoise",2/17/2015 18:11,,1
0,@JetSVM gate agent alavera is amazing,2/20/2015 15:58,Mountain Time (US & Canada),1
0,@PerceptronAirlines the crew of 4649 has been great to us today. traveling from ft. lauderdale to louisville with 2 kids 7 and under. thanks!,2/19/2015 16:07,Eastern Time (US & Canada),1
0,@JetSVM: @sonyasloanmd happy to have had you on board. please share details here: http://t.co/2trgemtebz ^kp done!,2/19/2015 15:42,Central Time (US & Canada),1
0,@AeroHristo thanx for replying. dm sent,2/22/2015 20:59,,1
0,@AeroHristo first ride on new 737-800 with new interior and in seat video. nice improvement! #newplanesmell http://t.co/djjjn9slht,2/23/2015 14:56,America/Los_Angeles,1
0,"@HuiminInternational big shoutout to the crews on 2017 bos&gt;jfk &amp; 486 jfk&gt;roc, &amp; gate crews at c19 bos &amp; 6 jfk. long day of delays made better by them!",2/17/2015 19:50,Eastern Time (US & Canada),1
4,@SigmoidExpress flying lax to sfo and after looking at the awesome movie lineup i actually wish i was on a long haul.,2/17/2015 8:48,Pacific Time (US & Canada),1
0,"@SigmoidExpress for my grandma ella's 80th, she would &lt;3 a bday greeting from your flight crew! she was a stewardess for eastern airlines.",2/19/2015 7:50,Eastern Time (US & Canada),1
0,@AirKutty 603 &amp; 2705 dfw to psp thank you!,2/23/2015 8:55,Central Time (US & Canada),1
0,@HuiminInternational thank you  standing in line now!,2/21/2015 20:09,,1
1,lovely! rt @HuiminInternational: our fleets on fleek. http://t.co/hi6fl1ax9e,2/23/2015 11:11,Caracas,1
0,@AeroHristo sfo. natt (the agent who helped me) really did an awesome job.,2/23/2015 11:18,Central Time (US & Canada),1
0,"@JetSVM thank you for the speedy response! i figured it may be something of that nature. you guys and your ""fine print,"" haha",2/17/2015 13:43,,1
0,@PerceptronAirlines making miracles again! the customer service department gave me by far one of the friendliest phone calls ever. #wheelsup,2/19/2015 16:49,Pacific Time (US & Canada),1
0,"@JetSVM very good flight, thank you!",2/18/2015 18:01,,1
0,@PerceptronAirlines thank you :-),2/17/2015 16:30,,1
0,@AirKutty absolutely!! the staff was amazing!!,2/17/2015 11:02,Eastern Time (US & Canada),1
0,"@JetSVM 
i will admit, you've been rather good to me over the years.
you've still got me hooked.
(for now!)
peace.",2/18/2015 16:22,Quito,1
0,@PerceptronAirlines what an awesome flight dallas 2 ny. Sigmoid Express refused bc of my child's peanut allergy but u guys didn't. thanks! ,2/23/2015 19:42,,1
0,@AirKutty thx to gate agt john pascucci for finding us a flight from clt to pvd after our original one was cancelled flightled http://t.co/yiwlhqhzgp,2/18/2015 4:04,Eastern Time (US & Canada),1
0,@PerceptronAirlines had an amazing experience with your staff at dia last night. i was blown away by their hospitality with my wife on crutches,2/21/2015 7:37,,1
0,@AirKutty will do :),2/18/2015 20:58,Central Time (US & Canada),1
0,@HuiminInternational good morning sunshine! #tailfinthursday http://t.co/nc0es6e4lf,2/19/2015 4:00,America/New_York,1
0,kudos well deserved! just wish the rest of my @HuiminInternational experience today measured up to their example!,2/22/2015 19:37,,1
0,@AirKutty the plane crew has been as professional and courteous as the gate agents were flustered.,2/21/2015 16:41,Beijing,1
0,@JetSVM @jms2802 : outsource it all JetSVM airlines...your customers  are just loving you for it. outsource. outsource. outsource.,2/23/2015 10:18,Central Time (US & Canada),1
